time;_state_;in;indisc;inerr;innucast;inucast;out;outdisc;outerr;outnucast;outqlen;outucast
1632911400;1,0000000000e+02;1,5117811257e+04;1,9722124222e-01;0,0000000000e+00;5,5734808778e-01;3,0073583856e+01;1,1438698634e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,3982966968e+01
1632913200;1,0000000000e+02;3,3328895965e+04;1,9778809667e-01;0,0000000000e+00;5,5781376111e-01;4,2568641637e+01;1,1043146829e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,7879225612e+01
1632915000;1,0000000000e+02;1,3242439524e+04;1,9778394000e-01;0,0000000000e+00;5,5711069889e-01;2,5736277491e+01;9,7068617084e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,0475927217e+01
1632916800;1,0000000000e+02;1,5955426846e+04;1,9720471556e-01;0,0000000000e+00;5,5728378778e-01;2,8684030329e+01;1,0317877701e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,2750277347e+01
1632918600;1,0000000000e+02;1,3182121774e+04;1,9780218889e-01;0,0000000000e+00;5,5715742000e-01;2,7545339827e+01;1,6849143909e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,5846615703e+01
1632920400;1,0000000000e+02;1,2602337665e+04;1,9776797444e-01;0,0000000000e+00;5,5787782444e-01;2,4784636447e+01;9,5090153219e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9584259891e+01
1632922200;1,0000000000e+02;1,2918932751e+04;1,9721899111e-01;0,0000000000e+00;5,5722790778e-01;2,4715560002e+01;9,4420871063e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9417759662e+01
1632924000;1,0000000000e+02;1,2453560432e+04;1,9777682556e-01;0,0000000000e+00;5,5707151000e-01;2,4745121701e+01;9,5587911273e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9721760250e+01
1632925800;1,0000000000e+02;1,2861538675e+04;1,9721838444e-01;0,0000000000e+00;5,5730027778e-01;2,4790947942e+01;9,5063102930e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9433957762e+01
1632927600;1,0000000000e+02;1,2638872078e+04;1,9778861667e-01;0,0000000000e+00;5,5823711111e-01;2,4871548213e+01;9,5598552746e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9733062723e+01
1632929400;1,0000000000e+02;1,2858072740e+04;1,9722032556e-01;0,0000000000e+00;5,5678874444e-01;2,4745930246e+01;9,5016503037e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9447083622e+01
1632931200;1,0000000000e+02;1,2550558764e+04;1,9723468667e-01;0,0000000000e+00;5,5726030444e-01;2,4837164528e+01;9,5636351957e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9771156886e+01
1632933000;1,0000000000e+02;1,2716078530e+04;1,9783930333e-01;0,0000000000e+00;5,5672272333e-01;2,4574528368e+01;9,4044520780e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9415255072e+01
1632934800;1,0000000000e+02;1,4517315410e+04;1,9724197444e-01;0,0000000000e+00;5,5851512667e-01;2,6130935396e+01;9,5881183630e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,0337283793e+01
1632936600;1,0000000000e+02;1,8811513465e+04;1,9722999667e-01;0,0000000000e+00;5,5710664333e-01;2,8961102879e+01;9,7590525379e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,1705307441e+01
1632938400;1,0000000000e+02;1,2681858317e+04;1,9720974556e-01;0,0000000000e+00;5,5679138000e-01;2,4737184504e+01;9,4504321003e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9591768287e+01
1632940200;1,0000000000e+02;1,2714746915e+04;1,9720978778e-01;0,0000000000e+00;5,5718846111e-01;2,4514241021e+01;9,4362317372e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9288869579e+01
1632942000;1,0000000000e+02;1,3013510028e+04;1,9723433111e-01;0,0000000000e+00;5,5712470333e-01;2,6686985096e+01;9,7373848142e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,1163383120e+01
1632943800;1,0000000000e+02;1,3875755907e+04;1,9720514333e-01;0,0000000000e+00;5,5785526111e-01;3,2607697766e+01;2,2821297315e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;3,2522264946e+01
1632945600;1,0000000000e+02;1,2909282945e+04;1,9778452667e-01;0,0000000000e+00;5,5767140889e-01;2,4927797737e+01;9,4853205677e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9710508071e+01
1632947400;1,0000000000e+02;1,2658136803e+04;1,9720850222e-01;0,0000000000e+00;5,5676647222e-01;2,4595828190e+01;9,5001263411e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9448613402e+01
1632949200;1,0000000000e+02;1,2663579272e+04;1,9778379889e-01;0,0000000000e+00;5,5724677111e-01;2,4701690640e+01;9,4435457505e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9609127018e+01
1632951000;1,0000000000e+02;1,2706483512e+04;1,9723615556e-01;0,0000000000e+00;5,5812053222e-01;2,4680938163e+01;9,5319000959e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9501937790e+01
1632952800;1,0000000000e+02;1,2607010800e+04;1,9776488111e-01;0,0000000000e+00;5,5688630889e-01;2,4533785974e+01;9,4321396313e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9528723328e+01
1632954600;1,0000000000e+02;1,2904938088e+04;1,9765598444e-01;0,0000000000e+00;5,5767646556e-01;2,4696189813e+01;9,5071172791e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9527105213e+01
1632956400;1,0000000000e+02;1,2597909879e+04;1,9722563333e-01;0,0000000000e+00;5,5678884222e-01;2,4838185751e+01;9,6132656630e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9899854800e+01
1632958200;1,0000000000e+02;1,2539510464e+04;1,9736366778e-01;0,0000000000e+00;5,5768161889e-01;2,4541670190e+01;9,5342565332e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9577206266e+01
1632960000;1,0000000000e+02;1,2927480279e+04;1,9721141000e-01;0,0000000000e+00;5,5775073889e-01;2,4856761447e+01;9,4653020687e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9652817483e+01
1632961800;1,0000000000e+02;1,2460599165e+04;1,9722369333e-01;0,0000000000e+00;5,5681055667e-01;2,4357677256e+01;9,4876250112e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9406424773e+01
1632963600;1,0000000000e+02;1,2859477098e+04;1,9776757111e-01;0,0000000000e+00;5,5761732444e-01;2,5026501413e+01;9,6235497452e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9895080929e+01
1632965400;1,0000000000e+02;1,2604344092e+04;1,9723387333e-01;0,0000000000e+00;5,5682369000e-01;2,4459456040e+01;9,4895874199e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9448238339e+01
1632967200;1,0000000000e+02;1,2755776367e+04;1,9721127556e-01;0,0000000000e+00;5,5718598889e-01;2,4820539504e+01;9,5273446804e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9775764874e+01
1632969000;1,0000000000e+02;1,2741988058e+04;1,9764296222e-01;0,0000000000e+00;5,5819345889e-01;2,4587297647e+01;9,4465069363e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9408495309e+01
1632970800;1,0000000000e+02;1,2654423822e+04;1,9735116222e-01;0,0000000000e+00;5,5679361889e-01;2,4669964076e+01;9,4571904783e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9605352220e+01
1632972600;1,0000000000e+02;1,2686513683e+04;1,9722406667e-01;0,0000000000e+00;5,5766579444e-01;2,4453832663e+01;9,4414624627e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9339824503e+01
1632974400;1,0000000000e+02;4,6439297693e+04;1,9722568111e-01;0,0000000000e+00;5,5680203667e-01;4,7491556314e+01;9,7838120870e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,5052839978e+01
1632976200;1,0000000000e+02;1,1988821526e+04;1,9785349222e-01;0,0000000000e+00;5,5800057000e-01;2,4077415982e+01;9,3840306623e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9520854688e+01
1632978000;1,0000000000e+02;1,4233956615e+04;1,9715585000e-01;0,0000000000e+00;5,5745277667e-01;2,5739921427e+01;9,4377395062e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9876363769e+01
1632979800;1,0000000000e+02;3,0370943304e+04;1,9776847222e-01;0,0000000000e+00;5,5677232000e-01;4,0174168530e+01;1,1498553895e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;3,0774571066e+01
1632981600;1,0000000000e+02;2,3662852801e+05;1,9778334111e-01;0,0000000000e+00;5,5767059667e-01;1,8732440330e+02;1,5999837331e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;7,2799655387e+01
1632983400;1,0000000000e+02;6,7055537898e+05;1,9722172667e-01;0,0000000000e+00;5,5750330000e-01;5,0531725816e+02;2,7752583745e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,6626005097e+02
1632985200;1,0000000000e+02;1,7581126053e+05;1,9718029556e-01;0,0000000000e+00;5,5696478778e-01;1,6109056438e+02;2,1890159201e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;8,3675384803e+01
1632987000;1,0000000000e+02;1,0216105675e+06;1,9782167222e-01;0,0000000000e+00;5,5718686111e-01;8,7874081802e+02;6,0581668704e+05;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;6,2858973255e+02
1632988800;1,0000000000e+02;4,8836280290e+05;1,9719989556e-01;0,0000000000e+00;5,5714347556e-01;4,0123624846e+02;4,0812655221e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,7808488562e+02
1632990600;1,0000000000e+02;4,1835488416e+05;1,9723710444e-01;0,0000000000e+00;5,5725129111e-01;3,3261271336e+02;3,0040208908e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,2885140939e+02
1632992400;1,0000000000e+02;1,7512884877e+05;1,9775231556e-01;0,0000000000e+00;5,5797819222e-01;1,6595625623e+02;2,3580279400e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;8,4691609177e+01
1632994200;1,0000000000e+02;5,2035180737e+05;1,9434177556e-01;0,0000000000e+00;5,5656382222e-01;4,2401556817e+02;3,3399786237e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,7900818030e+02
1632996000;1,0000000000e+02;3,9724544807e+05;1,9734501000e-01;0,0000000000e+00;5,5763284889e-01;3,4290909495e+02;3,4272765743e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,5894838997e+02
1632997800;1,0000000000e+02;1,3124825779e+05;1,9722662111e-01;0,0000000000e+00;5,5778858889e-01;1,2112445288e+02;1,7296597224e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;6,3751778254e+01
1632999600;1,0000000000e+02;4,1909432142e+05;1,9760602111e-01;0,0000000000e+00;5,5753519222e-01;3,3172452217e+02;2,6108788275e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,2905092522e+02
1633001400;1,0000000000e+02;6,1674744252e+05;1,9739184667e-01;0,0000000000e+00;5,5705839000e-01;4,6385322780e+02;2,5922659934e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,3394831106e+02
1633003200;1,0000000000e+02;3,1404274992e+05;1,9720997556e-01;0,0000000000e+00;5,5662768556e-01;2,7526115173e+02;3,4689253136e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,4585715864e+02
1633005000;1,0000000000e+02;2,0726102100e+05;1,9718303111e-01;0,0000000000e+00;5,5755475556e-01;1,8429793272e+02;2,1550273998e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;9,9429610533e+01
1633006800;1,0000000000e+02;5,1725338360e+05;1,9784601333e-01;0,0000000000e+00;5,5809423556e-01;4,3263131673e+02;3,5375141265e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8023070847e+02
1633008600;1,0000000000e+02;2,4903283623e+05;1,9720853556e-01;0,0000000000e+00;5,5705917000e-01;2,2001670606e+02;2,5178194264e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,0240562637e+02
1633010400;1,0000000000e+02;4,2161672173e+05;1,9765185000e-01;0,0000000000e+00;5,5734302444e-01;3,5458971788e+02;3,1743856723e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,5835915544e+02
1633012200;1,0000000000e+02;1,9929496584e+05;1,9732234111e-01;0,0000000000e+00;5,5658138667e-01;1,8596639172e+02;2,6014599748e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;9,6999947798e+01
1633014000;1,0000000000e+02;6,8495378809e+04;1,9727038667e-01;0,0000000000e+00;5,5832652000e-01;7,6701940547e+01;2,1164444082e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;5,6102636353e+01
1633015800;1,0000000000e+02;2,5564177357e+04;1,9717969778e-01;0,0000000000e+00;5,5723906222e-01;3,9704982704e+01;2,1404821670e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;3,7416781758e+01
1633017600;1,0000000000e+02;1,6460529477e+04;1,9768817556e-01;0,0000000000e+00;5,5722359222e-01;2,7925782140e+01;9,8866600318e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,1476057911e+01
1633019400;1,0000000000e+02;1,2339205975e+04;1,9733873111e-01;0,0000000000e+00;5,5730536667e-01;2,4192207318e+01;9,5251561304e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9052553460e+01
1633021200;1,0000000000e+02;1,2897649055e+04;1,9725190778e-01;0,0000000000e+00;5,5673898222e-01;2,4685291877e+01;9,5202446162e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9317253864e+01
1633023000;1,0000000000e+02;1,2494921167e+04;1,9775388222e-01;0,0000000000e+00;5,5814345444e-01;2,4044075421e+01;9,4049302220e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8769780719e+01
1633024800;1,0000000000e+02;1,2683590017e+04;1,9723316111e-01;0,0000000000e+00;5,5738462222e-01;2,4426720079e+01;9,5116666184e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9144720559e+01
1633026600;1,0000000000e+02;1,2442267874e+04;1,9778633000e-01;0,0000000000e+00;5,5669125778e-01;2,3881412404e+01;9,3788844423e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8601561739e+01
1633028400;1,0000000000e+02;1,3113646285e+04;1,9761624667e-01;0,0000000000e+00;5,5766238000e-01;2,6395297028e+01;9,7208787650e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,0636271350e+01
1633030200;1,0000000000e+02;1,4028396992e+04;1,9736950667e-01;0,0000000000e+00;5,5771827000e-01;3,2719980261e+01;2,3447475428e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;3,2448580207e+01
1633032000;1,0000000000e+02;1,2793778570e+04;1,9778351000e-01;0,0000000000e+00;5,5711588667e-01;2,4534368714e+01;9,5451366574e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9255793162e+01
1633033800;1,0000000000e+02;1,2531684225e+04;1,9775962222e-01;0,0000000000e+00;5,5742078556e-01;2,4110521970e+01;9,4520324281e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8852964720e+01
1633035600;1,0000000000e+02;1,2641482642e+04;1,9724020889e-01;0,0000000000e+00;5,5657646000e-01;2,4417150409e+01;9,4828529295e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9136836592e+01
1633037400;1,0000000000e+02;1,2525988694e+04;1,9722866556e-01;0,0000000000e+00;5,5791064556e-01;2,4097448148e+01;9,4638703395e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8850606131e+01
1633039200;1,0000000000e+02;1,2751857686e+04;1,9722533222e-01;0,0000000000e+00;5,5722404111e-01;2,4364204521e+01;9,4010849394e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9036983836e+01
1633041000;1,0000000000e+02;1,2600624780e+04;1,9776257000e-01;0,0000000000e+00;5,5704003889e-01;2,4032090931e+01;9,3365937057e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8689765916e+01
1633042800;1,0000000000e+02;1,2956163142e+04;1,9724018778e-01;0,0000000000e+00;5,5739212667e-01;2,4816827311e+01;9,5814221131e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9437356911e+01
1633044600;1,0000000000e+02;1,2777016256e+04;1,9720468111e-01;0,0000000000e+00;5,5718438111e-01;2,4338637707e+01;9,4381897884e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9029246811e+01
1633046400;1,0000000000e+02;1,2893599337e+04;1,9778624667e-01;0,0000000000e+00;5,5780156333e-01;2,4761948653e+01;9,5652666410e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9406735574e+01
1633048200;1,0000000000e+02;1,2522614348e+04;1,9721538778e-01;0,0000000000e+00;5,5720307000e-01;2,4194998837e+01;9,4652716617e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8891435894e+01
1633050000;1,0000000000e+02;1,2695657428e+04;1,9722194667e-01;0,0000000000e+00;5,5708982778e-01;2,4338361329e+01;9,3860685382e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9003383291e+01
1633051800;1,0000000000e+02;1,2610184076e+04;1,9779020556e-01;0,0000000000e+00;5,5738734667e-01;2,4098733012e+01;9,3774800588e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8768414028e+01
1633053600;1,0000000000e+02;1,4443555228e+04;1,9762852778e-01;0,0000000000e+00;5,5815350000e-01;2,5833909044e+01;9,6072071400e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9684688366e+01
1633055400;1,0000000000e+02;1,3656003407e+04;1,9733923222e-01;0,0000000000e+00;5,5676450889e-01;2,5134047500e+01;9,5929224432e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9527350679e+01
1633057200;1,0000000000e+02;1,2630096511e+04;1,9723661778e-01;0,0000000000e+00;5,5726438667e-01;2,4408282449e+01;9,4096491309e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9176044861e+01
1633059000;1,0000000000e+02;1,2658656680e+04;1,9779384389e-01;0,0000000000e+00;5,5714569722e-01;2,4257795541e+01;9,5070139246e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8997200168e+01
1633060800;1,0000000000e+02;4,6439003956e+04;1,9721632111e-01;0,0000000000e+00;5,5735290889e-01;4,7163126791e+01;9,7482830630e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,4872510661e+01
1633062600;1,0000000000e+02;1,9924585925e+04;1,9783359556e-01;0,0000000000e+00;5,5739638667e-01;3,2035670817e+01;1,0644163172e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,3800664320e+01
1633064400;1,0000000000e+02;1,3181526880e+04;1,9717005778e-01;0,0000000000e+00;5,5705742111e-01;2,5287506817e+01;9,6254123187e+03;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9902148537e+01
1633066200;1,0000000000e+02;1,9337583763e+04;1,9779181222e-01;0,0000000000e+00;5,5726584556e-01;3,1200005020e+01;1,0801543855e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,4369025980e+01
1633068000;1,0000000000e+02;1,4578759910e+05;1,9764091222e-01;0,0000000000e+00;5,5818545222e-01;1,3819170371e+02;1,9405380235e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;7,6552542673e+01
1633069800;1,0000000000e+02;2,7903186048e+05;1,9735191222e-01;0,0000000000e+00;5,5679422556e-01;2,5072866035e+02;2,6629966026e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,2546276509e+02
1633071600;1,0000000000e+02;8,7444987990e+05;1,9723657444e-01;0,0000000000e+00;5,5766994000e-01;6,4950721278e+02;2,6997401546e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9477278312e+02
1633073400;1,0000000000e+02;6,0590448270e+05;1,9777315667e-01;0,0000000000e+00;5,5722053222e-01;5,0417572281e+02;3,8663123997e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,0925394985e+02
1633075200;1,0000000000e+02;2,3786226578e+05;1,9722719556e-01;0,0000000000e+00;5,5735686444e-01;2,1823246768e+02;2,8282939227e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,1097347401e+02
1633077000;1,0000000000e+02;6,1202416229e+05;1,9721630667e-01;0,0000000000e+00;5,5764812556e-01;4,6098858096e+02;2,9873013567e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,4983812911e+02
1633078800;1,0000000000e+02;7,7979425644e+05;1,9777399778e-01;0,0000000000e+00;5,5678083444e-01;5,8801489940e+02;3,7677496046e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;2,0444332525e+02
1633080600;1,0000000000e+02;5,4729541889e+05;1,8832730667e-01;0,0000000000e+00;5,5763459444e-01;4,5464667268e+02;4,4797759129e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,8665798866e+02
1633082400;1,0000000000e+02;4,8645801408e+05;1,9721006333e-01;0,0000000000e+00;5,5785860000e-01;3,9326875596e+02;3,3493168642e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,5734015907e+02
1633084200;1,0000000000e+02;3,2020441075e+05;1,9766775889e-01;0,0000000000e+00;5,5671597333e-01;2,6474994958e+02;2,4444278764e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,1115400255e+02
1633086000;1,0000000000e+02;4,0985591172e+05;1,9736890889e-01;0,0000000000e+00;5,5770047000e-01;3,2374266246e+02;2,3170308151e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,2020131837e+02
1633087800;1,0000000000e+02;5,9019914978e+05;1,9722165111e-01;0,0000000000e+00;5,5680214000e-01;4,8884956434e+02;3,7266783197e+04;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;0,0000000000e+00;1,9945139447e+02
